"Name","QuestId","QuestLevel","StepNo","StartScript","EndScript","CountSmallTalk","MissionType","MissionTarget","Parameter1","Parameter2","ParameterClass","CountIndication","QuestTrackerType","MissionStageId","ViaCoordinate","MissionCoordinate","PhaseExitCoordinate","SoundId","SoundRange","EffectId","IconId","ContentOpenPage","StringMESSAGE","AutoBattleType","PcTargetSearchDist","CoordinateRange","QuestTitleSID","QuestMissionSID","RewardExp","RewardGOLD","RewardCostId","RewardCostCount","RewardItem01Id","RewardItem01Count","RewardItem02Id","RewardItem02Count","TutorialGroupId"
"119","107012100","100","6","0","NPCHIDE 1020/SMALLTALK 107012200","","8200","4","32","0","(0,0,0,0,0)","1","0","107003010","","(X=-3773.501709,Y=6067.700195,Z=1222.504395)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","6000","1071007","2071089","118690","20000","12","4000","(605200104,605200104,605200104,605200104,605200104,605200104)","10","(517200410,517200410,517200410,517200410,517200410,517200410)","1","0"
"120","107012200","100","7","0","CINEMATIC 107012200/CUTSCENEDELAY/SMALLTALK 107012300","","12","705039","1","0","(0,0,0,0,0)","0","0","107003010","","(X=-19075.613281,Y=26523.722656,Z=1141.162354)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071007","2071090","84780","10760","0","0","(508200002,508200002,508200002,508200002,508200002,508200002)","1","(0,0,0,0,0,0)","0","0"
"121","107012300","100","8","0","0","","100","0","1","200","(0,0,0,0,0)","0","0","107003010","","(X=7276.936523,Y=10697.964844,Z=609.525635)","(X=6003.730957,Y=10391.714844,Z=875.539978)","0","0","1020008","0","0","0","0","0","0","1071007","2071091","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"122","0","100","9","0","SMALLTALK 107012900","","84","107170","1","0","(0,0,0,0,0)","0","0.1","107003010","","(X=7276.936523,Y=10697.964844,Z=609.525635)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071007","2071092","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"123","107012600","100","10","0","SMALLTALK 107012600","","8200","6","30","0","(0,0,0,0,0)","1","0","107003010","","(X=23632.089844,Y=16938.197266,Z=1107.976685)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","8000","1071007","2071093","118690","20000","0","0","(604200103,604200103,604200103,604200103,604200103,604200103)","50","(901200304,901200304,901200304,901200304,901200304,901200304)","5","0"
"124","107012900","100","11","0","0","","100","0","1","200","(0,0,0,0,0)","0","0","107003010","","(X=24879.246094,Y=19699.765625,Z=1566.739258)","(X=23526.394531,Y=19055.654297,Z=977.291565)","0","0","1020008","0","0","0","0","0","0","1071007","2071094","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"125","0","100","12","0","SMALLTALK 107013100","","84","107180","1","0","(0,0,0,0,0)","0","0","107003010","","(X=24879.246094,Y=19699.765625,Z=1566.739258)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071007","2071095","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"126","107013100","100","13","0","SMALLTALK 107013200","","100","0","1","200","(0,0,0,0,0)","0","0","107003010","","(X=8883.959961,Y=417.963440,Z=221.692871)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071007","2071096","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"127","107013200","100","14","0","SMALLTALK 107013400","","8200","7","23","0","(0,0,0,0,0)","1","0","107003010","","(X=14514.695313,Y=-1838.624146,Z=131.842407)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","6000","1071007","2071097","118690","20000","0","0","(701200103,701200103,701200103,701200103,701200103,701200103)","2","(621200001,621200001,621200001,621200001,621200001,621200001)","10","0"
"128","107013400","100","15","0","0","","100","0","1","200","(0,0,0,0,0)","0","0","107003010","","(X=23029.060547,Y=683.383118,Z=204.097900)","(X=19031.337891,Y=1113.565674,Z=321.441101)","0","0","1020008","0","0","0","0","0","0","1071007","2071098","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"129","0","100","16","0","0","","84","107190","1","0","(0,0,0,0,0)","0","0","107003010","","(X=23029.060547,Y=683.383118,Z=204.097900)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071007","2071099","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"130","107013600","100","17","NPCSHOW 1020 (27363,951,214,30)/NPCSHOW 7012 (27612,1144,266,-177)","CINEMATIC 107013600/NPCHIDE 7012/NPCHIDE 1020/CUTSCENEDELAY","","11","7012","1","0","(0,0,0,0,0)","0","0","107003010","","(X=27612.507813,Y=1144.442993,Z=266.669617)","(X=27088.355469,Y=1193.215576,Z=106.988953)","0","0","0","0","0","0","0","0","0","1071007","2071100","84780","10760","0","0","(901200104,901200104,901200104,901200104,901200104,901200104)","5","(0,0,0,0,0,0)","0","0"
"131","0","100","18","0","FADE 1 0 2/HUDHIDE/CAMERAFOCUS (25675,-196,369) (-9,-91,0) 0 5 (25736,-2711,468) (-4,-60,0) 2 1/PCWARP (25609,87,259,-76)/CAMERASET -62 -11 913 0.1/NPCSHOW 7012 (25863,-906,215,-71)/NPCSHOW 1020 (25595,-811,201,-67)/NPCRUN 7012 (31245,-10579,249,161) 2/DELAY 0.5/SMALLTALK 107013800/NPCRUN 1020 (30744,-10613,255,2) 2/HUDSHOW","","84","107200","1","0","(0,0,0,0,0)","0","0","107003010","","(X=27612.507813,Y=1144.442993,Z=266.669617)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071007","2071101","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"132","107013800","100","19","0","0","","100","0","1","200","(0,0,0,0,0)","0","0","107003010","","(X=30812.896484,Y=-10433.312500,Z=106.883545)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071007","2071102","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"133","107013900","100","20","0","CINEMATIC 107013900/CUTSCENEDELAY","","11","7012","1","0","(0,0,0,0,0)","0","0","107003010","","(X=31245.865234,Y=-10579.948242,Z=249.985168)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071007","2071100","84780","10760","0","0","(901200204,901200204,901200204,901200204,901200204,901200204)","5","(0,0,0,0,0,0)","0","0"
"134","107014000","100","1","0","DELAY 2/SMALLTALK 107014100","","100","0","1","5000","(0,0,0,0,0)","0","0","107003020","","(X=-11055.181641,Y=24313.314453,Z=-176.899033)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071008","2071103","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"135","107014100","100","2","NPCSHOW 2029 (-1347,10461,95,0)/NPCSHOW 1025 (-1092,10451,90,175)/NPCSHOW 1026 (-1182,10288,95,112)","SMALLTALK 107014150","","100","0","1","200","(0,0,0,0,0)","0","0","107003020","","(X=-6955.746582,Y=27433.824219,Z=-148.386597)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071008","2071104","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"136","107014160","100","3","0","SMALLTALK 107014180","","100","0","1","200","(0,0,0,0,0)","0","0.1","107003020","","(X=-6191.714355,Y=21406.771484,Z=1774.398193)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071008","2071104","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"137","107014170","100","4","0","HUDHIDE/SMALLTALK 107014400/DELAY 8","","100","0","1","200","(0,0,0,0,0)","0","0","107003020","","(X=-5247.406738,Y=18411.011719,Z=1735.182617)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071008","2071106","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"138","107014200","100","5","HUDSHOW","SMALLTALK 107014500","","8200","2","30","0","(0,0,0,0,0)","1","0","107003020","","(X=-1086.680176,Y=18121.224609,Z=1707.698486)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","8000","1071008","2071107","118690","20000","0","0","(605200104,605200104,605200104,605200104,605200104,605200104)","10","(901200304,901200304,901200304,901200304,901200304,901200304)","5","0"
"139","107014400","100","6","0","SMALLTALK 107014510","","100","0","1","200","(0,0,0,0,0)","0","0","107003020","","(X=-744.547913,Y=24151.718750,Z=48.887268)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071008","2021022","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"140","107014600","100","7","0","0","","8200","16","30","0","(0,0,0,0,0)","1","0","107003020","","(X=3494.989502,Y=23709.650391,Z=25.756439)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","5000","1071008","2071108","118690","20000","0","0","(604200103,604200103,604200103,604200103,604200103,604200103)","50","(501200050,501200050,501200050,501200050,501200050,501200050)","1","0"
"141","107014700","100","8","0","SMALLTALK 107014700","","100","0","1","200","(0,0,0,0,0)","0","0","107003020","","(X=2622.205811,Y=14721.602539,Z=32.673096)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071008","2071109","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"142","107014730","100","9","0","0","","8200","3","36","0","(0,0,0,0,0)","1","0","107003020","","(X=-674.250244,Y=14482.966797,Z=28.822052)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","4000","1071008","2071110","118690","20000","11","1000","(901200304,901200304,901200304,901200304,901200304,901200304)","5","(902200302,902200302,902200302,902200302,902200302,902200302)","5","0"
"143","107014750","100","10","0","SEQUENCE 7000501/NPCHIDE 1025/NPCHIDE 1026/CUTSCENEDELAY","","100","0","1","200","(0,0,0,0,0)","0","0","107003020","","(X=-1140.126343,Y=12489.586914,Z=49.733215)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071008","2071111","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"144","107014780","100","11","NPCSHOW 7023 (-1182,10288,88,112)/MONSTERSHOW 207010041 0 0 (-890,10290,0,150)/MONSTERSHOW 207010041 0 4 (-1435,10838,0,-71)/MONSTERSHOW 207010041 0 5 (-950,10620,0,-160)","NPCHIDE 7023/MONSTERHIDE 207010041 0/MONSTERHIDE 207010041 4/MONSTERHIDE 207010041 5","","100","0","1","200","(0,0,0,0,0)","0","0","107003020","","(X=-897.894104,Y=11533.700195,Z=94.097382)","(X=-1140.126343,Y=12489.586914,Z=49.733215)","0","0","1020008","0","0","0","0","0","0","1071008","2071112","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"145","0","100","12","0","SMALLTALK 107014800/NPCHIDE 2029/NPCSHOW 1002 (-1347,10461,95,0)/NPCSHOW 7023 (-1182,10288,88,112)","","84","107210","1","0","(0,0,0,0,0)","0","0","107003020","","(X=-897.894104,Y=11533.700195,Z=94.097382)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071008","2071112","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"146","107014800","100","1","0","0","","100","0","1","200","(0,0,0,0,0)","0","0","107003020","","(X=8255.470703,Y=3587.738770,Z=1473.607666)","(X=8375.739258,Y=5852.283203,Z=1009.431030)","0","0","1020008","0","0","0","0","0","0","1071009","2001024","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"147","0","100","2","0","0","","84","107215","1","0","(0,0,0,0,0)","0","0","107003020","","(X=8255.470703,Y=3587.738770,Z=1473.607666)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071009","2071114","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"148","107014850","100","3","0","0","","100","0","1","200","(0,0,0,0,0)","0","0","107003020","","(X=5083.264160,Y=2403.243652,Z=899.541260)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071009","2001024","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"149","107014900","100","4","0","0","","8200","8","32","0","(0,0,0,0,0)","1","0","107003020","","(X=2252.918701,Y=2630.729004,Z=902.066772)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","4000","1071009","2071115","118690","20000","0","0","(605200104,605200104,605200104,605200104,605200104,605200104)","10","(901200204,901200204,901200204,901200204,901200204,901200204)","5","0"
"150","107014930","100","5","0","SMALLTALK 107015000","","100","0","1","200","(0,0,0,0,0)","0","0","107003020","","(X=-4419.488281,Y=600.948792,Z=0.000122)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071009","2001024","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"151","107014950","100","6","0","0","","8200","9","35","0","(0,0,0,0,0)","1","0","107003020","","(X=-6738.730469,Y=41.198303,Z=15.614075)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","4000","1071009","2071115","118690","20000","0","0","(508200002,508200002,508200002,508200002,508200002,508200002)","1","(501200050,501200050,501200050,501200050,501200050,501200050)","1","0"
"152","107015000","100","7","0","SMALLTALK 107015010","","100","0","1","200","(0,0,0,0,0)","0","0","107003020","","(X=-6779.124512,Y=-4673.003906,Z=-372.694702)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071009","2001024","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"153","107015100","100","8","0","0","","100","0","1","200","(0,0,0,0,0)","0","0","107003020","","(X=-14305.208008,Y=-5324.270508,Z=-379.806702)","(X=-14290.976563,Y=-2206.941162,Z=-399.185791)","0","0","1020008","0","0","0","0","0","0","1071009","2071116","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"154","0","100","9","0","0","","84","107220","1","0","(0,0,0,0,0)","0","0","107003020","","(X=-14305.208008,Y=-5324.270508,Z=-379.806702)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071009","2071117","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"155","107015200","100","10","NPCSHOW 7017 (-14306,-8006,131,94)","CINEMATIC 107015200/CUTSCENEDELAY/NPCRUN 7017 (-14270,4116,113,94) 3","","11","7017","1","0","(0,0,0,0,0)","0","0","107003020","","(X=-14306.139648,Y=-8006.813477,Z=131.169220)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071009","2071118","84780","10760","0","0","(508200002,508200002,508200002,508200002,508200002,508200002)","1","(0,0,0,0,0,0)","0","0"
"156","107015300","100","11","0","NPCHIDE 7017","","100","0","1","200","(0,0,0,0,0)","0","0","107003020","","(X=-14429.036133,Y=4142.869629,Z=53.157715)","(X=-14405.716797,Y=-955.749268,Z=0.000000)","0","0","1020008","0","0","0","0","0","0","1071009","2071119","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"157","0","100","12","0","NPCSHOW 7017 (-14366,6109,113,94)/NPCRUN 7017 (-11067,7486,1064,28) 3","","84","107230","1","0","(0,0,0,0,0)","0","0","107003020","","(X=-14429.036133,Y=4142.869629,Z=53.157715)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071009","2031080","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"158","107015400","100","13","0","0","","100","0","1","200","(0,0,0,0,0)","0","0","107003020","","(X=-10928.334961,Y=7597.456055,Z=969.670410)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071009","2071119","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"159","107015500","100","14","NPCSHOW 7017 (-11067,7486,1064,27)","NPCRUN 7017 (-24460,21104,1006,-92) 3/SMALLTALK 107015400","","8200","20","24","0","(0,0,0,0,0)","1","0","107003020","","(X=-8348.708984,Y=9008.410156,Z=986.507813)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","3000","1071009","2071120","118690","20000","0","0","(902200203,902200203,902200203,902200203,902200203,902200203)","5","(605200103,605200103,605200103,605200103,605200103,605200103)","50","0"
"160","107015550","100","15","0","SMALLTALK 107015570/NPCRUN 7017 (-28666,19160,807,179) 3 6","","100","0","1","200","(0,0,0,0,0)","0","0","107003020","","(X=-24102.751953,Y=21215.117188,Z=917.259216)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071009","2071119","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"161","107015600","100","16","0","0","","100","0","1","200","(0,0,0,0,0)","0","0","107003020","","(X=-28927.052734,Y=19183.623047,Z=713.343323)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071009","2071122","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"162","107015630","100","16","0","CAMERASET -123 -10 600 0.1/FADE 1 0 2/DELAY 2","","200","0","1","-80","(0,0,0,0,0)","0","0","107001010","","(X=-1052.400879,Y=23626.339844,Z=-1954.873657)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071009","2071122","84780","10760","0","0","(902200302,902200302,902200302,902200302,902200302,902200302)","5","(0,0,0,0,0,0)","0","0"
"163","107015650","100","1","NPCSHOW 1022 (-2088,21601,-1733,6)","CINEMATIC 107015650/CUTSCENEDELAY/NPCRUN 1022 (-7667,13972,-2070,-159) 3 8","","11","1022","1","0","(0,0,0,0,0)","0","0","107001010","","(X=-2088.168701,Y=21601.326172,Z=-1733.286255)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071010","2071118","84780","10760","0","0","(901200204,901200204,901200204,901200204,901200204,901200204)","5","(0,0,0,0,0,0)","0","0"
"164","107015700","100","2","NPCSHOW 1003 (3944,-1356,-2265,121)","SMALLTALK 107015700","","100","0","1","200","(0,0,0,0,0)","0","0","107001010","","(X=3786.095459,Y=200.899582,Z=-2307.594482)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071010","2071123","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"165","107015800","100","3","0","CINEMATIC 107015800/CUTSCENEDELAY/NPCHIDE 1003","","11","1003","1","0","(0,0,0,0,0)","0","0","107001010","","(X=3944.000000,Y=-1356.000000,Z=-2265.000000)","(X=3440.000000,Y=-790.000000,Z=-2405.000000)","0","0","0","0","0","0","0","0","0","1071010","2001003","84780","10760","0","0","(902200203,902200203,902200203,902200203,902200203,902200203)","5","(0,0,0,0,0,0)","0","0"
"166","0","100","4","0","CINEMATIC 107015900/NPCSHOW 1020 (3254,-5248,-2345,42)/NPCSHOW 1003 (3320,-4970,-2336,-81)/CUTSCENEDELAY/NPCRUN 1020 (-5721,-16941,-1405,60) 2/NPCRUN 1003 (-5593,-17012,-1399,72) 2","","84","107240","1","0","(0,0,0,0,0)","0","0","107001010","","(X=3944.000000,Y=-1356.000000,Z=-2265.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071010","2071124","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"167","107016000","100","5","NPCSHOW 1024 (-5395,-16615,-1393,-106)/NPCSHOW 7028 (-5682,-16383,-1412,-83)","CINEMATIC 107016000/CUTSCENEDELAY/SMALLTALK 107016100","","100","0","1","200","(0,0,0,0,0)","0","0","107001010","","(X=-5434.392578,Y=-16771.714844,Z=-1486.400635)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071010","2071125","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"168","107016200","100","6","0","STRINGMESSAGE 10048 5","","9100","107001009","4","0","(0,0,0,0,0)","1","0","107001010","","(X=-3797.193115,Y=-2649.019043,Z=-2709.020020)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071010","2071126","101730","13400","0","0","(604200103,604200103,604200103,604200103,604200103,604200103)","50","(508200002,508200002,508200002,508200002,508200002,508200002)","1","0"
"169","107016300","100","7","0","STRINGMESSAGE 10047 5/SMALLTALK 107016300","","8200","7","38","0","(0,0,0,0,0)","0","0","107001010","","(X=-33953.214844,Y=-19802.048828,Z=-945.613770)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","18000","1071010","2071127","118690","20000","11","1000","(701200203,701200203,701200203,701200203,701200203,701200203)","2","(517200410,517200410,517200410,517200410,517200410,517200410)","1","0"
"170","107016400","100","8","0","FADE 0 1 4/FADE 1 0 4/CINEMATIC 107016300/CUTSCENEDELAY/NPCRUN 1024 (17302,-13809,-540,-92) 3/DELAY 0.4/NPCRUN 7028 (17461,-13668,-551,-100) 3/DELAY 1/NPCRUN 1020 (17063,-13641,-512,-83) 3/DELAY 0.3/NPCRUN 1003 (17175,-13485,-507,-86) 3","","12","1024","1","0","(0,0,0,0,0)","0","0","107001010","","(X=-5434.392578,Y=-16771.714844,Z=-1486.400635)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071010","2071128","84780","10760","0","0","(901200104,901200104,901200104,901200104,901200104,901200104)","5","(0,0,0,0,0,0)","0","0"
"171","107016500","100","9","0","SMALLTALK 107016500/NPCRUN 1024 (19191,-26167,-540,104) 3 3/NPCRUN 7028 (19467,-26281,-551,144) 3 3/DELAY 1/NPCRUN 1020 (19033,-25827,-572,-69) 3 2/NPCRUN 1003 (19145,-25699,-587,-86) 3 2/DELAY 2","","100","0","1","200","(0,0,0,0,0)","0","0","107001010","","(X=16920.732422,Y=-14306.492188,Z=-639.213501)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071010","2071129","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"172","107016600","100","10","NPCSHOW 1024 (19191,-26167,-540,104)/NPCSHOW 7028 (19467,-26281,-551,144)/NPCSHOW 1020 (19033,-25827,-572,-69)/NPCSHOW 1003 (19145,-25699,-587,-86)","0","","8200","8","34","0","(0,0,0,0,0)","1","0","107001010","","(X=18906.593750,Y=-21055.523438,Z=-656.166138)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","15000","1071010","2071130","118690","20000","0","0","(604200104,604200104,604200104,604200104,604200104,604200104)","10","(621200001,621200001,621200001,621200001,621200001,621200001)","10","0"
"173","107016700","100","11","0","CINEMATIC 107016600/CUTSCENEDELAY","","11","1024","1","0","(0,0,0,0,0)","0","0","107001010","","(X=19191.742188,Y=-26167.111328,Z=-540.086426)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071010","2071131","84780","10760","0","0","(901200204,901200204,901200204,901200204,901200204,901200204)","5","(0,0,0,0,0,0)","0","0"
"174","107016800","100","12","NPCSHOW 1001 (18623,-38236,490,74)","CINEMATIC 107016700/NPCHIDE 1024/NPCHIDE 1020/NPCHIDE 1003/CUTSCENEDELAY/MOVIE 12/CUTSCENEDELAY","","11","1001","1","0","(0,0,0,0,0)","0","0","107001010","","(X=18623.421875,Y=-38236.359375,Z=490.563049)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071010","2011004","84780","10760","0","0","(604200104,604200104,604200104,604200104,604200104,604200104)","10","(0,0,0,0,0,0)","0","0"
"175","107016900","100","13","MONSTERSHOW 207006067 0 1 (19191,-26167,-540,104)/MONSTERSHOW 207006064 0 1 (18477,-24908,-577,-60)/MONSTERSHOW 207006064 0 2 (18902,-24821,-577,-77)/MONSTERSHOW 207006064 0 3 (19429,-24874,-577,-92)/MONSTERSHOW 207006064 0 4 (19819,-25128,-577,-103)/MONSTERSHOW 207006065 0 1 (18704,-24557,-577,-66)/MONSTERSHOW 207006065 0 2 (19223,-24579,-577,-77)/MONSTERSHOW 207006065 0 3 (19732,-24718,-577,-109)","NPCHIDE 1001","","100","0","1","200","(0,0,0,0,0)","0","0","107001010","","(X=16990.023438,Y=-26356.570313,Z=-632.831909)","(X=16966.896484,Y=-28514.271484,Z=-199.198730)","0","0","1020008","0","0","0","0","0","0","1071010","2071132","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"176","0","100","14","0","MONSTERHIDE 207006067 1/NPCHIDE 1024/NPCHIDE 7028","","84","108010","1","0","(0,0,0,0,0)","0","0","107001010","","(X=16990.023438,Y=-26356.570313,Z=-632.831909)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071010","2071133","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"177","107017000","100","15","0","SMALLTALK 107016900","","8200","9","34","0","(0,0,0,0,0)","1","0","107001010","","(X=18605.767578,Y=-34465.535156,Z=-190.333374)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","11000","1071010","2071134","118690","20000","12","4000","(701200403,701200403,701200403,701200403,701200403,701200403)","1","(517200410,517200410,517200410,517200410,517200410,517200410)","1","0"
"178","107017100","100","16","0","0","","6000","10","1","0","(0,0,0,0,0)","0","0","0","","(X=0,Y=0,Z=0)","(X=0,Y=0,Z=0)","0","0","0","0","2400","0","0","0","0","1071010","2071135","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
