"Name","QuestId","QuestLevel","StepNo","StartScript","EndScript","CountSmallTalk","MissionType","MissionTarget","Parameter1","Parameter2","ParameterClass","CountIndication","QuestTrackerType","MissionStageId","ViaCoordinate","MissionCoordinate","PhaseExitCoordinate","SoundId","SoundRange","EffectId","IconId","ContentOpenPage","StringMESSAGE","AutoBattleType","PcTargetSearchDist","CoordinateRange","QuestTitleSID","QuestMissionSID","RewardExp","RewardGOLD","RewardCostId","RewardCostCount","RewardItem01Id","RewardItem01Count","RewardItem02Id","RewardItem02Count","TutorialGroupId"
"97","106108800","92","25","NPCSHOW 5096 (-7370,-2380,8610,179)/NPCSHOW 50961 (-7310,-2010,8610,-170)/NPCSHOW 50971 (-9870,450,8600,-70)/NPCSHOW 50972 (-11580,6090,7100,-80)/NPCSHOW 4036 (-7370,-2380,8610,-178)/NPCSHOW 40361 (-7310,-2010,8610,-178)/NPCSHOW 40362 (-9870,450,8600,-70)/NPCSHOW 40363 (-11580,6090,7100,-80)","CAMERAFOCUS (-8631,-2692,9062) (-10,20,0) 2 1/SMALLTALK 106108800/DELAY 2/CAMERASET 81 -12 500 3/CAMERAFOCUS (-9423,-327,9052) (-18,121,0) 2 1/DELAY 2","","100","0","1","200","(0,0,0,0,0)","0","0.1","106002010","","(X=-9630.000000,Y=-3750.000000,Z=8660.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061004","2061066","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"98","106108900","92","26","0","0","","8200","6","30","0","(0,0,0,0,0)","1","0","106002010","","(X=-9136.000000,Y=-1340.000000,Z=8660.000000)","(X=0,Y=0,Z=0)","100110","10000","0","0","0","0","1","0","2500","1061004","2061079","81810","0","12","4000","(901200304,901200304,901200304,901200304,901200304,901200304)","2","(0,0,0,0,0,0)","0","0"
"99","106109000","92","27","0","NPCANIM 4036 0/NPCBB 5096 0 4 1090010/NPCRUN 5096 (-9450,-2380,8610,178) 1 4","","9100","120001003","1","100000","(0,0,0,0,0)","0","0","106002010","","(X=-7370.000000,Y=-2380.000000,Z=8610.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061004","2061080","58440","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"100","106109100","92","28","0","NPCANIM 40361 0/NPCBB 50961 0 4 1090011/NPCRUN 50961 (-9190,-2010,8610,-161) 1 4/SMALLTALK 106109100/NPCHIDE 5096","","9100","120001004","1","100000","(0,0,0,0,0)","0","0","106002010","","(X=-7310.000000,Y=-2010.000000,Z=8610.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061004","2061080","58440","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"101","106109200","92","29","0","NPCANIM 40362 0/NPCBB 50971 0 4 1090012/NPCHIDE 50961/NPCRUN 50971 (-9820,240,8600,-29) 1/NPCSHOW 5097 (-9400,-270,8610,109)/NPCRUN 5097 (-9500,290,8640,169) 2/DELAY 1/SMALLTALK 106109200/DELAY 1","","9100","120001005","1","100000","(0,0,0,0,0)","0","0","106002010","","(X=-9870.000000,Y=450.000000,Z=8600.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061004","2061081","70130","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"102","106109300","92","30","0","CINEMATIC 106109300/CUTSCENEDELAY/SMALLTALK 106109300","","11","50971","1","0","(0,0,0,0,0)","0","0","106002010","","(X=-9870.000000,Y=450.000000,Z=8600.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061004","2061082","58440","0","0","0","(901200204,901200204,901200204,901200204,901200204,901200204)","4","(0,0,0,0,0,0)","0","0"
"103","106109400","92","31","NPCANIM 40363 -1","NPCHIDE 50971/NPCHIDE 5097","","100","0","1","200","(0,0,0,0,0)","0","0","106002010","","(X=-11520.000000,Y=3925.000000,Z=7090.000000)","(X=-11520.000000,Y=3370.000000,Z=7180.000000)","0","0","1020008","0","0","0","0","0","0","1061004","2061083","81810","0","0","0","(508200002,508200002,508200002,508200002,508200002,508200002)","1","(0,0,0,0,0,0)","0","0"
"104","0","92","31","0","0","","84","12013","1","0","(0,0,0,0,0)","0","0.1","106002010","","(X=-11520.000000,Y=3925.000000,Z=7090.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061004","2061145","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"105","106109500","92","32","NPCSHOW 5097 (-8520,640,8600,139)","SMALLTALK 106109500/NPCRUN 5097 (-4400,2030,8970,48) 2","","100","0","1","200","(0,0,0,0,0)","0","0","106002010","","(X=-8830.000000,Y=900.000000,Z=8650.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061004","2061084","0","0","0","0","(604200103,604200103,604200103,604200103,604200103,604200103)","200","(0,0,0,0,0,0)","0","0"
"106","106109600","92","33","MONSTERSHOW 206040317 0 1 (-2560,3180,8960,-157)/NPCANIM 40365 -1/NPCANIM 40364 -1/NPCANIM 40362 -1/NPCANIM 40361 -1/NPCANIM 4036 -1/NPCSHOW 40365 (-2262,2191,8964,126)/NPCSHOW 40364 (-2026,2434,8968,146)/NPCSHOW 40362 (-1876,2830,8968,168)/NPCSHOW 40361 (-2163,4122,8950,-101)/NPCSHOW 4036 (-2636,4111,8964,-95)/NPCSHOW 50966 (-2261,2190,8964,126)/NPCSHOW 50965 (-2026,2434,8968,146)/NPCSHOW 50964 (-1877,2830,8968,174)/NPCSHOW 50962 (-2162,4123,8950,-101)/NPCSHOW 50963 (-2636,4110,8964,-95)","CINEMATIC 106109500/CUTSCENEDELAY/NPCHIDE 5097","","100","0","1","200","(0,0,0,0,0)","0","0","106002010","","(X=-4470.000000,Y=2300.000000,Z=8950.000000)","(X=-5230.000000,Y=1690.000000,Z=8950.000000)","0","0","1020008","0","0","0","0","0","0","1061004","2061085","93500","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"107","0","92","34","0","NPCHIDE 40365/NPCHIDE 40364/NPCHIDE 40362/NPCHIDE 40361/NPCHIDE 4036/NPCHIDE 50966/NPCHIDE 50965/NPCHIDE 50964/NPCHIDE 50962/NPCHIDE 50963/DELAY 1/FADE 1 0 1/SMALLTALK 106109650","","84","12014","1","0","(0,0,0,0,0)","0","0.1","106002010","","(X=-4470.000000,Y=2300.000000,Z=8950.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061004","2061086","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"108","106109700","92","35","NPCSHOW 50974 (-3886,3163,8964,98)","CAMERAFOCUS (249,-5781,10398) (-31,10,0) 6 1/NPCSHOW 1003 (2001,-5319,9336,-146)/NPCSHOW 1004 (2248,-5180,9236,-145)/NPCSHOW 5100 (2640,-4990,9120,-149)/NPCSHOW 5099 (3070,-5050,9040,-159)/NPCSHOW 50991 (2930,-4670,9040,-149)/NPCSHOW 50962 (3420,-4980,8990,-149)/NPCSHOW 50963 (3540,-4690,8960,-149)/NPCSHOW 50964 (3250,-4440,8980,-149)/NPCRUN 1003 (-760,-7140,10040,-150) 1/NPCRUN 1004 (-760,-6920,10050,-140) 1/NPCRUN 5100 (-550,-6960,10030,-149) 1/NPCRUN 5099 (-250,-7210,10030,-159) 1/NPCRUN 50991 (-640,-6620,10030,-128) 1/NPCRUN 50962 (290,-6680,9970,-149) 1/NPCRUN 50963 (420,-6360,9870,-149) 1/NPCRUN 50964 (160,-6200,9890,-149) 1/NPCBB 1003 1 3 1090022/HUDHIDE/DELAY 1/SMALLTALK 106109700/DELAY 4/CINEMATIC 106109700/PCWARP (-340,-9920,10080,9)/CUTSCENEDELAY/NPCHIDE 1003/NPCHIDE 1004/NPCHIDE 5100/NPCHIDE 5099/NPCHIDE 50991/NPCHIDE 50962/NPCHIDE 50963/NPCHIDE 50964/NPCHIDE 50974/NPCSHOW 1003 (-900,-9970,10030,0)/NPCSHOW 1004 (-1090,-9810,10030,0)/HUDSHOW/FADE 1 1 0/DELAY 1/FADE 1 0 1/NPCRUN 1003 (11550,-10770,11330,0) 2 15/NPCRUN 1004 (11330,-10660,11330,0) 2 15","","100","0","1","200","(0,0,0,0,0)","0","0","106002010","","(X=-1260.000000,Y=-7480.000000,Z=10070.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061004","2061087","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"109","106109800","93","36","0","NPCSHOW 1003 (-15900,-1620,120,10)/NPCSHOW 1004 (-16200,-1490,120,10)/NPCRUN 1003 (-14880,-1590,120,10) 2/NPCRUN 1004 (-14990,-1510,120,10) 2","","100","0","1","500","(0,0,0,0,0)","0","0.1","106002020","","(X=-15640.000000,Y=-1460.000000,Z=80.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061004","2061088","0","0","0","0","(901200104,901200104,901200104,901200104,901200104,901200104)","8","(0,0,0,0,0,0)","0","0"
"110","106109900","93","1","0","SMALLTALK 106109900/NPCRUN 1003 (-11070,-2050,130,166) 2/NPCRUN 1004 (-11100,-1840,140,-178) 2","","100","0","1","200","(0,0,0,0,0)","0","0","106002020","","(X=-14560.000000,Y=-1370.000000,Z=80.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061005","2061088","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"111","106110000","93","2","0","0","","8200","1","30","0","(0,0,0,0,0)","1","0","106002020","","(X=-13186.000000,Y=-1291.000000,Z=80.000000)","(X=0,Y=0,Z=0)","100110","10000","0","0","0","0","1","0","2500","1061005","2061089","82740","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"112","106110100","93","3","0","0","","100","0","1","200","(0,0,0,0,0)","0","0","106002020","","(X=-11380.000000,Y=-2010.000000,Z=90.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061005","2061090","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"113","106110200","93","3","DELAY 1/NPCRUN 1003 (-9330,-6786,390,-70) 2/NPCRUN 1004 (-9080,-6700,390,-79) 2","SMALLTALK 106110200/CAMERASET -79 2 700 4/NPCSHOW 1001 (-8050,-10690,430,110)/NPCJUMP 1001 (-8970,-7420,390,110)/DELAY 4","","100","0","1","200","(0,0,0,0,0)","0","0.1","106002020","","(X=-9118.564453,Y=-6953.205078,Z=390.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061005","2061090","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"114","106110300","93","4","0","CINEMATIC 106110300/CUTSCENEDELAY/NPCHIDE 1001/NPCHIDE 1003/NPCHIDE 1004/FADE 1 1 0/DELAY 1/FADE 1 0 2/DELAY 1/STRINGMESSAGE 10037 3/SMALLTALK 106110300","","11","1001","1","0","(0,0,0,0,0)","0","0","106002020","","(X=-8970.000000,Y=-7420.000000,Z=390.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061005","2002001","59100","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"115","106110500","93","5","0","0","","100","0","1","200","(0,0,0,0,0)","0","0","106002020","","(X=138.196243,Y=-2667.082275,Z=930.725342)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061005","2061092","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"116","106110600","93","6","0","SMALLTALK 106110500","","8200","2","25","0","(0,0,0,0,0)","1","0","106002020","","(X=-1761.803711,Y=-507.082275,Z=930.725342)","(X=0,Y=0,Z=0)","100110","10000","0","0","0","0","1","0","0","1061005","2061093","82740","0","0","0","(901200304,901200304,901200304,901200304,901200304,901200304)","2","(0,0,0,0,0,0)","0","0"
"117","106110700","93","7","NPCANIM 4037 -1/MONSTERHIDE 206050301 1/MONSTERHIDE 205040028 2/MONSTERHIDE 205040028 4/NPCHIDE 3737/NPCHIDE 37371/MONSTERSHOW 206050301 0 1 (-7947,6960,157,-70)/MONSTERSHOW 205040028 0 2 (-7650,6141,150,109)/MONSTERSHOW 205040028 0 4 (-7927,6527,150,81)/NPCSHOW 3737 (-7415,6167,103,74)/NPCSHOW 37371 (-7958,6000,102,158)/NPCSHOW 4037 (-8341,9068,61,19)","0","","100","0","1","200","(0,0,0,0,0)","0","0","106002020","","(X=-6600.000000,Y=3760.000000,Z=140.000000)","(X=-6180.000000,Y=2850.000000,Z=330.000000)","0","0","1020008","0","0","0","0","0","0","1061005","2061092","94560","0","0","0","(508200002,508200002,508200002,508200002,508200002,508200002)","1","(0,0,0,0,0,0)","0","0"
"118","0","93","8","0","NPCHIDE 3737/NPCHIDE 37371/SMALLTALK 106110740","","84","12015","1","0","(0,0,0,0,0)","0","0.1","106002020","","(X=-7140.000000,Y=4740.000000,Z=100.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061005","2061094","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"119","106110800","93","9","0","NPCHIDE 4037/CAMERASET 78 -12 500 0.1/CAMERAFOCUS (652,1640,1192) (-15,78,0) 2 2/SMALLTALK 106110800/NPCSHOW 37361 (1050,4450,610,-98)/NPCSHOW 302707 (1150,4670,610,-109)/NPCSHOW 302708 (1110,5060,580,-99)/NPCRUN 37361 (970,2140,730,61) 2/NPCRUN 302707 (1010,2500,710,-89) 2/NPCRUN 302708 (1260,2300,800,-149) 2/DELAY 4","","100","0","1","200","(0,0,0,0,0)","0","0","106002020","","(X=250.000000,Y=480.000000,Z=900.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061005","2061095","0","0","0","0","(901200204,901200204,901200204,901200204,901200204,901200204)","4","(0,0,0,0,0,0)","0","0"
"120","106111850","93","10","0","CINEMATIC 106110800/CUTSCENEDELAY/NPCSHOW 37361 (970,2140,730,-118)","","11","37361","1","0","(0,0,0,0,0)","0","0","106002020","","(X=970.000000,Y=2140.000000,Z=730.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061005","2061096","59100","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"121","106110900","93","11","0","SMALLTALK 106110900","","100","0","1","200","(0,0,0,0,0)","0","0","106002020","","(X=450.000000,Y=3240.000000,Z=660.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061005","2061097","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"122","106111000","93","12","0","SMALLTALK 106111000","","8200","3","40","0","(0,0,0,0,0)","0","0","106002020","","(X=-701.000000,Y=5172.000000,Z=660.000000)","(X=0,Y=0,Z=0)","100110","10000","0","0","0","0","1","0","2500","1061005","2061098","82740","0","11","800","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"123","106111100","93","13","0","0","","100","0","1","200","(0,0,0,0,0)","0","0","106002020","","(X=-3070.000000,Y=10400.000000,Z=1120.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061005","2061099","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"124","106111200","93","14","0","STRINGMESSAGE 10010 3/DELAY 1/SMALLTALK 106111200/NPCHIDE 37361/NPCHIDE 302707/NPCHIDE 302708","","8200","3","30","0","(0,0,0,0,0)","0","0","106002020","","(X=-2084.000000,Y=12218.000000,Z=1220.000000)","(X=0,Y=0,Z=0)","100110","10000","0","0","0","0","1","0","2500","1061005","2061100","82740","0","0","0","(604200104,604200104,604200104,604200104,604200104,604200104)","8","(605200104,605200104,605200104,605200104,605200104,605200104)","8","0"
"125","106111400","93","15","NPCSHOW 37361 (970,2140,730,131)/NPCSHOW 302707 (1230,2320,800,170)/NPCSHOW 302708 (1220,2500,710,140)","CINEMATIC 106111300/CUTSCENEDELAY/NPCRUN 37361 (-5570,1680,560,140) 2 7/NPCRUN 302707 (-5570,1680,560,140) 2 7/NPCRUN 302708 (-5570,1680,560,140) 2 7","","11","37361","1","0","(0,0,0,0,0)","0","0","106002020","","(X=970.000000,Y=2140.000000,Z=730.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061005","2061101","59100","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"126","106111600","94","16","NPCANIM 4037 -1/NPCSHOW 4037 (16300,7703,1620,-133)","0","","100","0","1","200","(0,0,0,0,0)","0","0","106002020","","(X=13290.000000,Y=10380.000000,Z=1710.000000)","(X=12560.000000,Y=11460.000000,Z=1530.000000)","0","0","1020008","0","0","0","0","0","0","1061005","2061102","95640","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"127","0","94","16","0","SMALLTALK 106111650","","84","12016","1","0","(0,0,0,0,0)","0","0.1","106002020","","(X=13300.000000,Y=10380.000000,Z=1710.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061005","2061102","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"128","106111700","94","17","NPCSHOW 40371 (4250,-1170,1310,150)","NPCHIDE 4037/CAMERASET -124 -12 500 0.1/CAMERAFOCUS (4844,-224,1633) (-5,-120,0) 1 1/SMALLTALK 106111700/DELAY 1","","100","0","1","200","(0,0,0,0,0)","0","0","106002020","","(X=6000.000000,Y=1700.000000,Z=1440.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061005","2061103","0","0","0","0","(902200204,902200204,902200204,902200204,902200204,902200204)","5","(902200303,902200303,902200303,902200303,902200303,902200303)","5","0"
"129","106110750","94","18","0","HUDHIDE/STRINGMESSAGE 10011 3/SMALLTALK 106111750/DELAY 5/HUDSHOW","","9100","120001009","1","100000","(0,0,0,0,0)","0","0.1","106002020","","(X=4390.000000,Y=-970.000000,Z=1430.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061005","2061104","71730","0","0","0","(604200103,604200103,604200103,604200103,604200103,604200103)","200","(0,0,0,0,0,0)","0","0"
"130","106110760","94","19","0","0","","100","0","1","200","(0,0,0,0,0)","0","0","106002020","","(X=5010.000000,Y=10.000000,Z=1440.000000)","(X=4470.000000,Y=-850.000000,Z=1440.000000)","0","0","1020008","0","0","0","0","0","0","1061005","2061105","95640","0","0","0","(621200001,621200001,621200001,621200001,621200001,621200001)","5","(901200104,901200104,901200104,901200104,901200104,901200104)","8","0"
"131","0","94","20","0","SMALLTALK 106111790","","84","12017","1","0","(0,0,0,0,0)","0","0.1","106002020","","(X=6240.000000,Y=2030.000000,Z=1440.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061005","2061106","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"132","106111800","94","21","NPCSHOW 1002 (14690,-40,1700,54)/NPCSHOW 1026 (14860,210,1700,-120)","SEQUENCE 1060501/CAMERASET -19 -12 500 0.1/CUTSCENEDELAY/SMALLTALK 106111800","","100","0","1","200","(0,0,0,0,0)","0","0","106002020","","(X=12565.000000,Y=125.000000,Z=1717.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061005","2061105","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"133","106111900","94","22","0","CINEMATIC 106111900/CUTSCENEDELAY/NPCSHOW 1002 (14390,-160,1700,-160)/PCWARP (14410,70,1700,-30)/HUDHIDE/CAMERASET -137 -12 500 3/NPCRUN 1002 (16420,-12040,2000,-60) 2 10/NPCRUN 1026 (16420,-12040,2000,-60) 2 10/DELAY 3/HUDSHOW/STRINGMESSAGE 10038 3/SMALLTALK 106111900","","11","1026","1","0","(0,0,0,0,0)","0","0","106002020","","(X=14860.000000,Y=210.000000,Z=1700.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061005","2061107","59780","0","0","0","(901200304,901200304,901200304,901200304,901200304,901200304)","2","(0,0,0,0,0,0)","0","0"
"134","106112000","94","23","0","STRINGMESSAGE 10030 3/CAMERASHAKE 3/SMALLTALK 106112000/NPCANIM 40371 0","","9100","120001010","1","100000","(0,0,0,0,0)","0","0","106002020","","(X=4390.000000,Y=-970.000000,Z=1430.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061005","2061104","71730","0","0","0","(901200204,901200204,901200204,901200204,901200204,901200204)","4","(0,0,0,0,0,0)","0","0"
"135","106112100","94","1","0","HUDHIDE/SMALLTALK 106112100/CAMERASET -170 -12 500 3/NPCSHOW 1001 (9500,-3530,1470,30)/NPCSHOW 1004 (9320,-3630,1470,30)/NPCRUN 1001 (11660,-3020,1700,11) 2/NPCRUN 1004 (11600,-2860,1700,-5) 2/DELAY 3/HUDSHOW/NPCHIDE 40371","","100","0","1","200","(0,0,0,0,0)","0","0","106002020","","(X=12050.000000,Y=-2980.000000,Z=1700.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061006","2002019","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"136","106112200","94","2","0","CINEMATIC 106112200/CUTSCENEDELAY/SMALLTALK 106112200","","11","1001","1","0","(0,0,0,0,0)","0","0","106002020","","(X=11660.000000,Y=-3020.000000,Z=1700.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061006","2002001","59780","0","0","0","(508200002,508200002,508200002,508200002,508200002,508200002)","1","(0,0,0,0,0,0)","0","0"
"137","106112300","95","3","NPCSHOW 3738 (-15280,2580,4140,-19)/NPCSHOW 37381 (-15160,2230,4140,89)/NPCSHOW 37382 (-15330,2050,4140,9)/NPCSHOW 37384 (-17470,410,4160,48)/NPCSHOW 37383 (-17330,50,4160,-39)/NPCSHOW 37385 (-17820,-30,4160,-109)/NPCSHOW 37386 (-18080,440,4160,78)/NPCSHOW 37387 (-18770,2040,4160,50)/NPCSHOW 37389 (-18600,3330,4160,-169)/NPCSHOW 37388 (-19200,2910,4160,-79)/NPCSHOW 373891 (-16340,-4930,3610,50)/NPCSHOW 373892 (-16160,-5150,3580,89)/NPCSHOW 373893 (-15880,-5390,3560,-159)/NPCSHOW 373894 (-15520,-5880,3580,-149)/NPCSHOW 373895 (-15250,-5810,3580,-38)/NPCSHOW 373896 (-13870,-6330,3550,0)","SMALLTALK 106112300/NPCHIDE 1001/NPCHIDE 1004","","100","0","1","200","(0,0,0,0,0)","0","0","106002030","","(X=-12740.000000,Y=10320.000000,Z=4450.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061006","2061109","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"138","106112400","95","4","0","SMALLTALK 106112400","","8200","1","40","0","(0,0,0,0,0)","1","0","106002030","","(X=-12373.000000,Y=8137.000000,Z=4450.000000)","(X=0,Y=0,Z=0)","100110","10000","0","0","0","0","1","0","0","1061006","2061110","84630","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"139","106112500","95","5","MONSTERSHOW 206060301 0 1 (-15730,1880,4140,30)/MONSTERSHOW 206060302 0 2 (-15740,2480,4140,-10)/MONSTERSHOW 206060302 0 3 (-15300,1570,4140,10)","0","","100","0","1","200","(0,0,0,0,0)","0","0","106002030","","(X=-13710.000000,Y=2940.000000,Z=4140.000000)","(X=-13150.000000,Y=3590.000000,Z=4120.000000)","0","0","1020008","0","0","0","0","0","0","1061006","2021022","84630","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"140","0","95","6","0","SMALLTALK 106112500","","84","12018","1","0","(0,0,0,0,0)","0","0.1","106002030","","(X=-13830.000000,Y=2550.000000,Z=4140.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061006","2061111","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"141","106112550","95","7","0","SMALLTALK 106112520","","9100","120001012","1","100000","(0,0,0,0,0)","0","0","106002030","","(X=-15230.000000,Y=2300.000000,Z=4070.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061006","2061112","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"142","106112570","95","7","NPCSHOW 3739 (-19830,3280,4160,-48)","HUDHIDE/SMALLTALK 106112530/DELAY 3/CAMERAFOCUS (-19200,2198,4610) (-14,120,0) 3 1/DELAY 4/HUDSHOW","","9100","120001013","1","100000","(0,0,0,0,0)","0","0","106002030","","(X=-17600.000000,Y=230.000000,Z=4110.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061006","2061112","72540","0","12","4000","(901200104,901200104,901200104,901200104,901200104,901200104)","8","(0,0,0,0,0,0)","0","0"
"143","106112600","95","8","0","CINEMATIC 106112600/PCWARP (-19640,2960,4160,-50)/CAMERASET -50 -12 500 0.1/CUTSCENEDELAY/NPCHIDE 3739","","11","3739","1","0","(0,0,0,0,0)","0","0","106002030","","(X=-19830.000000,Y=3280.000000,Z=4160.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061006","2061113","60450","0","0","0","(604200104,604200104,604200104,604200104,604200104,604200104)","8","(605200104,605200104,605200104,605200104,605200104,605200104)","8","0"
"144","106112700","95","9","0","SMALLTALK 106112700","","100","0","1","200","(0,0,0,0,0)","0","0","106002030","","(X=-16070.000000,Y=-4590.000000,Z=3640.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061006","2021022","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"145","106112800","95","9","0","SMALLTALK 106112800","","100","0","1","200","(0,0,0,0,0)","0","0","106002030","","(X=-12300.000000,Y=-6390.000000,Z=3580.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061006","2021022","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"146","106112900","96","10","0","0","","8200","2","55","0","(0,0,0,0,0)","1","0","106002030","","(X=-10183.000000,Y=-7518.000000,Z=3560.000000)","(X=0,Y=0,Z=0)","100110","10000","0","0","0","0","1","0","0","1061006","2061114","85580","0","0","0","(508200002,508200002,508200002,508200002,508200002,508200002)","1","(0,0,0,0,0,0)","0","0"
"147","106113000","96","11","NPCSHOW 2018 (-5360,-6970,3900,19)/NPCSHOW 5103 (-5060,-6860,3900,-160)","HUDHIDE/CAMERAFOCUS (-6420,-6970,3920) (0,0,0) 0.1 3 (-5881,-6955,4065) (-5,3,0) 1 3/DELAY 1/SMALLTALK 106113000/NPCANIM 2018 0/DELAY 1/NPCANIM 5103 0/DELAY 1.2/NPCANIM 2018 1/DELAY 3.8/NPCHIDE 5103/HUDSHOW","","100","0","1","200","(0,0,0,0,0)","0","0","106002030","","(X=-6420.000000,Y=-6970.000000,Z=3740.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061006","2021022","0","0","0","0","(901200304,901200304,901200304,901200304,901200304,901200304)","2","(0,0,0,0,0,0)","0","0"
